complex_id,apt_name,dong,jibun,lat,lon,yyyymm,commercial_index,school_pc1,admin_dong,pop_growth_mom,population,avg_price_per_m2,deal_count,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,buildYear,station_name,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone,building_age,living_population,commercial_index_lasso19
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,201906,0.1295152768738371,1.2487567652622915,장안제1동,-0.031,38628,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35326.584281944444,0.004952658187511596
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,201909,0.1310293714344163,1.2487567652622915,장안제1동,0.072,38703,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,36504.43254833333,0.005079012746272031
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,201912,0.1319583767447126,1.2487567652622915,장안제1동,-0.135,38503,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,38147.40468615592,0.005075277293719548
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202003,0.1324502030854577,2.2611430408651203,장안제1동,0.15,37938,430.7986870897155,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,37523.4235688172,0.0055038307454300574
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202006,0.1324502030854577,2.2611430408651203,장안제1동,-0.081,38029,470.2404944242912,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,36090.61480569445,0.006013083116400173
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202009,0.1320783915055293,2.2611430408651203,장안제1동,0.317,38013,497.0479198132638,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34365.691313055555,0.006139349962236689
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202012,0.1328341599412847,2.2611430408651203,장안제1동,0.021,38050,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,33890.60020483871,0.006156580932827585
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202103,0.1331634213319419,0.4774015949788339,장안제1동,0.097,38079,506.0175054704594,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35318.21745053764,0.006194756342328242
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202106,0.1297484379426657,0.4774015949788339,장안제1동,0.013,37966,515.9209995969367,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35733.07245069444,0.00680314453377238
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202109,0.130578714769059,0.4774015949788339,장안제1동,-0.04,37887,537.4177079134757,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,33487.44719652778,0.0067190509613392554
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202112,0.130578714769059,0.4774015949788339,장안제1동,-0.084,37902,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34690.09031948925,0.007254420084603266
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202203,0.128343814559416,0.9738323009756008,장안제1동,-0.153,37831,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34575.83033938172,0.007461847155426228
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202206,0.128343814559416,0.9738323009756008,장안제1동,-0.124,37784,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35215.546941388886,0.0074883992894992975
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202209,0.1292969120345804,0.9738323009756008,장안제1동,0.005,37801,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,33897.08526013889,0.007846790775861449
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202212,0.1281297396164526,0.9738323009756008,장안제1동,-0.082,37833,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34763.66277997312,0.008410942176572681
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202303,0.1383474581796883,1.4256428893761524,장안제1동,-0.098,37745,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35419.17188669355,0.004047930580781504
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202306,0.1339831084740234,1.4256428893761524,장안제1동,-0.154,37525,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35065.77936569445,0.00483094298780929
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202309,0.1343526927823004,1.4256428893761524,장안제1동,-0.27,37279,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34533.01601736111,0.004911548978837868
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202312,0.1358163367605282,1.4256428893761524,장안제1동,-0.175,37155,563.3802816901408,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35296.927284677426,0.004808203314856252
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202403,0.1346878971549237,0.96340651066959,장안제1동,-0.003,37187,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,35118.9833969086,0.005071358384835233
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202406,0.1353501034355954,0.96340651066959,장안제1동,-0.03,37156,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34766.237985694446,0.005125453419175053
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202409,0.1360446124616657,0.96340651066959,장안제1동,-0.078,37020,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,33481.99788166667,0.0049072556532809624
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202412,0.1254161549618122,0.96340651066959,장안제1동,-0.108,36876,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34683.3203469086,0.010140877671413232
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202503,0.124878736944563,1.3388032580308724,장안제1동,0.223,36806,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34312.31377715054,0.01072848662400567
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202506,0.1246215440363079,1.3388032580308724,장안제1동,0.206,36953,,,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,34568.99118361111,0.010835450967111401
123,성림(390-5),장안동,390-5,37.570859727766,127.06775579062,202509,0.1294078344441488,1.3388032580308724,장안제1동,-0.019,37009,672.7996704654676,1.0,11.7339432239532,11.7725138664246,0.106573005719693,11.5566244125366,11.8341207504272,0.277496337890625,11.9243899345398,11.8143758773804,0.345579671932625,11.5566244125366,12.6921758651733,1.13555145263672,11.9014650753566,11.7771949768066,0.336775656863192,11.5362424850464,12.6921758651733,1.15593338012695,12.2742025852203,12.0257654190063,0.749716446441127,11.434253692627,15.0309619903564,3.59670829772949,2003,,1083.2,1354.0,17,16961.0,비역세권,23,,0.011206469537011661
